sample,genus,subgenus,start,end,length
AC_000192,Betacoronavirus,Embecovirus,52.0,87.0,35.0
AF220295,Betacoronavirus,Embecovirus,50.0,84.0,34.0
AY319651,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
AY514485,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
AY646283,Gammacoronavirus,Igacovirus,0.0,0.0,0.0
DQ011855,Betacoronavirus,Embecovirus,50.0,84.0,34.0
DQ022305,Betacoronavirus,Sarbecovirus,55.0,71.0,16.0
DQ071615,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
DQ288927,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
DQ415899,Betacoronavirus,Embecovirus,46.0,76.0,30.0
DQ648794,Betacoronavirus,Merbecovirus,44.0,71.0,27.0
DQ648856,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
DQ648857,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
DQ811787,Alphacoronavirus,Tegacovirus,56.0,89.0,33.0
DQ848678,Alphacoronavirus,Tegacovirus,66.0,98.0,32.0
EF065510,Betacoronavirus,Merbecovirus,49.0,76.0,27.0
EF065514,Betacoronavirus,Nobecovirus,58.0,82.0,24.0
EF065515,Betacoronavirus,Nobecovirus,59.0,83.0,24.0
EF065516,Betacoronavirus,Nobecovirus,60.0,84.0,24.0
EF446615,Betacoronavirus,Embecovirus,50.0,83.0,33.0
EU022525,Gammacoronavirus,Igacovirus,52.0,70.0,18.0
EU022526,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
EU074218,Alphacoronavirus,Tegacovirus,67.0,100.0,33.0
EU186072,Alphacoronavirus,Tegacovirus,67.0,99.0,32.0
EU420137,Alphacoronavirus,Minunacovirus,57.0,74.0,17.0
EU526388,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
EU637854,Gammacoronavirus,Igacovirus,52.0,70.0,18.0
EU714029,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
EU817497,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
FJ376620,Deltacoronavirus,Buldecovirus,59.0,129.0,70.0
FJ415324,Betacoronavirus,Embecovirus,50.0,84.0,34.0
FJ588686,Betacoronavirus,Sarbecovirus,38.0,54.0,16.0
FJ647223,Betacoronavirus,Embecovirus,28.0,63.0,35.0
FJ647224,Betacoronavirus,Embecovirus,29.0,59.0,30.0
FJ904713,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
FJ904714,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
FJ904715,Gammacoronavirus,Igacovirus,48.0,66.0,18.0
FJ904717,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
FJ938051,Alphacoronavirus,Tegacovirus,43.0,75.0,32.0
FJ938052,Alphacoronavirus,Tegacovirus,55.0,87.0,32.0
FJ938054,Alphacoronavirus,Tegacovirus,67.0,99.0,32.0
FJ938055,Alphacoronavirus,Tegacovirus,48.0,80.0,32.0
FJ938056,Alphacoronavirus,Tegacovirus,48.0,80.0,32.0
FJ938057,Alphacoronavirus,Tegacovirus,48.0,80.0,32.0
FJ938058,Alphacoronavirus,Tegacovirus,48.0,80.0,32.0
FJ938062,Alphacoronavirus,Tegacovirus,41.0,73.0,32.0
GQ152141,Alphacoronavirus,Tegacovirus,67.0,100.0,33.0
GQ153542,Betacoronavirus,Sarbecovirus,55.0,71.0,16.0
GQ427173,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GQ427174,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GQ427175,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GQ427176,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GQ477367,Alphacoronavirus,Tegacovirus,68.0,101.0,33.0
GQ504720,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GQ504722,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GQ504723,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GQ504725,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GU393331,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GU393332,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GU393334,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GU393337,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
GU553362,Alphacoronavirus,Tegacovirus,48.0,80.0,32.0
HM211099,Betacoronavirus,Nobecovirus,58.0,82.0,24.0
HM211101,Betacoronavirus,Nobecovirus,58.0,82.0,24.0
HM245924,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
HM245926,Alphacoronavirus,Minacovirus,60.0,79.0,19.0
HQ012367,Alphacoronavirus,Tegacovirus,46.0,78.0,32.0
HQ012368,Alphacoronavirus,Tegacovirus,48.0,80.0,32.0
HQ012370,Alphacoronavirus,Tegacovirus,46.0,78.0,32.0
HQ012371,Alphacoronavirus,Tegacovirus,48.0,80.0,32.0
HQ392469,Alphacoronavirus,Tegacovirus,27.0,59.0,32.0
HQ392471,Alphacoronavirus,Tegacovirus,48.0,80.0,32.0
HQ392472,Alphacoronavirus,Tegacovirus,29.0,61.0,32.0
HQ848267,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
HQ850618,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
JF705860,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
JF732903,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
JF792616,Betacoronavirus,Embecovirus,25.0,55.0,30.0
JF893452,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
JN183882,Alphacoronavirus,Tegacovirus,24.0,56.0,32.0
JN183883,Alphacoronavirus,Tegacovirus,27.0,59.0,32.0
JN547228,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
JN634064,Alphacoronavirus,Tegacovirus,67.0,99.0,32.0
JN856008,Alphacoronavirus,Tegacovirus,29.0,62.0,33.0
JQ023161,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
JQ088078,Gammacoronavirus,Igacovirus,19.0,37.0,18.0
JQ173883,Betacoronavirus,Embecovirus,53.0,83.0,30.0
JQ404409,Alphacoronavirus,Tegacovirus,67.0,100.0,33.0
JQ977697,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
JQ989268,Alphacoronavirus,Decacovirus,64.0,83.0,19.0
JQ989271,Alphacoronavirus,Decacovirus,64.0,83.0,19.0
JQ989272,Alphacoronavirus,Decacovirus,64.0,83.0,19.0
JX195175,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
JX195178,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
JX840411,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
JX897900,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
JX993987,Betacoronavirus,Sarbecovirus,0.0,0.0,0.0
JX993988,Betacoronavirus,Sarbecovirus,0.0,0.0,0.0
KC008600,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KC013541,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KC136209,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KC140102,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
KC506155,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KC545386,Betacoronavirus,Merbecovirus,50.0,77.0,27.0
KC869678,Betacoronavirus,Merbecovirus,52.0,79.0,27.0
KF367457,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KF411040,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KF411041,Gammacoronavirus,Igacovirus,19.0,37.0,18.0
KF460437,Gammacoronavirus,Igacovirus,39.0,57.0,18.0
KF530123,Alphacoronavirus,Tegacovirus,0.0,18.0,18.0
KF569996,Betacoronavirus,Sarbecovirus,58.0,74.0,16.0
KF663559,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KF663561,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KF668605,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KF793824,Gammacoronavirus,Cegacovirus,59.0,78.0,19.0
KF906249,Betacoronavirus,Embecovirus,54.0,88.0,34.0
KJ425512,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KJ435283,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KJ473795,Alphacoronavirus,Minunacovirus,57.0,74.0,17.0
KJ473796,Alphacoronavirus,Minunacovirus,58.0,75.0,17.0
KJ473797,Alphacoronavirus,Minunacovirus,58.0,75.0,17.0
KJ473798,Alphacoronavirus,Minunacovirus,57.0,74.0,17.0
KJ473799,Alphacoronavirus,Minunacovirus,56.0,73.0,17.0
KJ473800,Alphacoronavirus,Minunacovirus,56.0,73.0,17.0
KJ473810,Alphacoronavirus,Decacovirus,0.0,0.0,0.0
KJ473814,Betacoronavirus,Sarbecovirus,0.0,14.0,14.0
KJ473815,Betacoronavirus,Sarbecovirus,0.0,0.0,0.0
KJ473816,Betacoronavirus,Sarbecovirus,0.0,0.0,0.0
KJ473820,Betacoronavirus,Merbecovirus,49.0,76.0,27.0
KJ473821,Betacoronavirus,Merbecovirus,54.0,81.0,27.0
KM213963,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KM454473,Gammacoronavirus,Igacovirus,0.0,0.0,0.0
KM586818,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP036505,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP118886,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP118887,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP118889,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP118894,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP143511,Alphacoronavirus,Tegacovirus,0.0,0.0,0.0
KP343691,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP662631,Gammacoronavirus,Igacovirus,0.0,0.0,0.0
KP757890,Deltacoronavirus,Buldecovirus,62.0,103.0,41.0
KP765609,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
KP780179,Gammacoronavirus,Igacovirus,0.0,0.0,0.0
KP790143,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP790144,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP790145,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP790146,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP849472,Alphacoronavirus,Tegacovirus,68.0,101.0,33.0
KP868572,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP868573,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KP886808,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KP981644,Alphacoronavirus,Tegacovirus,68.0,101.0,33.0
KR061458,Alphacoronavirus,Pedacovirus,26.0,45.0,19.0
KR231009,Gammacoronavirus,Igacovirus,44.0,62.0,18.0
KR270796,Alphacoronavirus,Tegacovirus,67.0,100.0,33.0
KR822424,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KR902510,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KT444582,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KT886454,Gammacoronavirus,Igacovirus,39.0,57.0,18.0
KT946798,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU051641,Deltacoronavirus,Buldecovirus,62.0,103.0,41.0
KU182965,Betacoronavirus,Merbecovirus,51.0,78.0,27.0
KU215420,Alphacoronavirus,Tegacovirus,43.0,75.0,32.0
KU317090,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU356856,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU361187,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU361188,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU558922,Betacoronavirus,Embecovirus,50.0,84.0,34.0
KU886219,Betacoronavirus,Embecovirus,24.0,58.0,34.0
KU900738,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU900739,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU900740,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU900741,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU900743,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU900744,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KU973692,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KX077987,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX185057,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX185058,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX185059,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX219794,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX219796,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX219797,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX219800,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX219801,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236001,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236003,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236004,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236005,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236006,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236008,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236011,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236012,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236013,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236014,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236015,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX236016,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252772,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252776,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252777,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252778,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252779,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252780,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252781,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252782,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252785,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252786,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252787,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252790,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX252791,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX258195,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX259248,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX259249,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX259251,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX259252,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX259253,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX259254,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX259257,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX266757,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX272465,Gammacoronavirus,Igacovirus,0.0,0.0,0.0
KX275390,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX275391,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX275393,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX275394,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX302861,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX302863,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX302864,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX302866,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX302867,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX302871,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX348114,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX348115,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX348116,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX348117,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX364290,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX364293,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX364294,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX364296,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX364297,Gammacoronavirus,Igacovirus,52.0,70.0,18.0
KX364300,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX372249,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX375808,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX389094,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX425847,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX432213,Betacoronavirus,Embecovirus,0.0,17.0,17.0
KX434788,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX434789,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX434790,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX442564,Betacoronavirus,Merbecovirus,51.0,78.0,27.0
KX443143,Deltacoronavirus,Buldecovirus,62.0,103.0,41.0
KX512809,Alphacoronavirus,Minacovirus,13.0,34.0,21.0
