sample,genus,subgenus,start,end,length
KX512810,Alphacoronavirus,Minacovirus,13.0,34.0,21.0
KX640829,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KX722529,Alphacoronavirus,Tegacovirus,53.0,85.0,32.0
KX722530,Alphacoronavirus,Tegacovirus,53.0,85.0,32.0
KX812524,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
KX834351,Deltacoronavirus,Buldecovirus,62.0,103.0,41.0
KX900395,Alphacoronavirus,Tegacovirus,67.0,100.0,33.0
KX981440,Alphacoronavirus,Pedacovirus,46.0,65.0,19.0
KX998969,Deltacoronavirus,Buldecovirus,62.0,103.0,41.0
KY063618,Alphacoronavirus,Tegacovirus,0.0,17.0,17.0
KY073745,Alphacoronavirus,Setracovirus,14.0,31.0,17.0
KY073746,Alphacoronavirus,Setracovirus,13.0,30.0,17.0
KY073747,Alphacoronavirus,Duvinacovirus,6.0,28.0,22.0
KY073748,Alphacoronavirus,Duvinacovirus,0.0,0.0,0.0
KY292377,Alphacoronavirus,Tegacovirus,48.0,80.0,32.0
KY352407,Betacoronavirus,Sarbecovirus,55.0,71.0,16.0
KY406735,Alphacoronavirus,Tegacovirus,67.0,100.0,33.0
KY407556,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KY417142,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KY417143,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KY417145,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KY417146,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KY417147,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KY417148,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KY417149,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KY417151,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
KY419103,Betacoronavirus,Embecovirus,11.0,45.0,34.0
KY419109,Betacoronavirus,Embecovirus,51.0,85.0,34.0
KY419112,Betacoronavirus,Embecovirus,11.0,45.0,34.0
KY421672,Gammacoronavirus,Igacovirus,52.0,70.0,18.0
KY566211,Alphacoronavirus,Tegacovirus,58.0,90.0,32.0
KY620116,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KY626044,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KY649107,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
KY770850,Alphacoronavirus,,,,
KY770851,Alphacoronavirus,,59.0,80.0,21.0
KY770859,Betacoronavirus,Sarbecovirus,46.0,62.0,16.0
KY770860,Betacoronavirus,Sarbecovirus,12.0,28.0,16.0
KY799179,Alphacoronavirus,Colacovirus,,,
KY799582,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KY805846,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
KY933089,Gammacoronavirus,Igacovirus,0.0,0.0,0.0
KY938558,Betacoronavirus,Sarbecovirus,64.0,80.0,16.0
KY994645,Betacoronavirus,Embecovirus,50.0,84.0,34.0
MF094685,Alphacoronavirus,Rhinacovirus,67.0,84.0,17.0
MF094686,Alphacoronavirus,Rhinacovirus,67.0,84.0,17.0
MF094688,Alphacoronavirus,Rhinacovirus,67.0,84.0,17.0
MF113046,Alphacoronavirus,Minacovirus,61.0,80.0,19.0
MF421319,Gammacoronavirus,Igacovirus,55.0,73.0,18.0
MF421320,Gammacoronavirus,Igacovirus,55.0,73.0,18.0
MF542265,Alphacoronavirus,Duvinacovirus,58.0,80.0,22.0
MF577027,Alphacoronavirus,Pedacovirus,54.0,73.0,19.0
MF593268,Betacoronavirus,Merbecovirus,39.0,66.0,27.0
MF737355,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
MF882923,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MF924724,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MG021194,Gammacoronavirus,Igacovirus,0.0,0.0,0.0
MG021451,Betacoronavirus,Merbecovirus,50.0,77.0,27.0
MG021452,Betacoronavirus,Merbecovirus,51.0,78.0,27.0
MG197727,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MG233398,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MG448607,Gammacoronavirus,Igacovirus,57.0,75.0,18.0
MG518518,Betacoronavirus,Embecovirus,50.0,84.0,34.0
MG596802,Betacoronavirus,Merbecovirus,31.0,58.0,27.0
MG596803,Betacoronavirus,Merbecovirus,21.0,48.0,27.0
MG738154,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MG738155,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MG757139,Betacoronavirus,Embecovirus,36.0,70.0,34.0
MG762674,Betacoronavirus,Nobecovirus,61.0,85.0,24.0
MG772933,Betacoronavirus,Sarbecovirus,60.0,76.0,16.0
MG772934,Betacoronavirus,Sarbecovirus,60.0,76.0,16.0
MG812375,Deltacoronavirus,Buldecovirus,42.0,83.0,41.0
MG812377,Deltacoronavirus,Buldecovirus,22.0,63.0,41.0
MG812378,Deltacoronavirus,Buldecovirus,42.0,83.0,41.0
MG893511,Alphacoronavirus,Tegacovirus,67.0,99.0,32.0
MG913342,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MG916901,Alphacoronavirus,Decacovirus,63.0,82.0,19.0
MG916902,Alphacoronavirus,Decacovirus,63.0,82.0,19.0
MG916903,Alphacoronavirus,Decacovirus,63.0,82.0,19.0
MG916904,Alphacoronavirus,Decacovirus,62.0,81.0,19.0
MG983755,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
MG987420,Betacoronavirus,Merbecovirus,51.0,78.0,27.0
MG987421,Betacoronavirus,Merbecovirus,51.0,78.0,27.0
MH002338,Betacoronavirus,Merbecovirus,30.0,51.0,21.0
MH002340,Betacoronavirus,Merbecovirus,49.0,76.0,27.0
MH002341,Betacoronavirus,Merbecovirus,49.0,76.0,27.0
MH002342,Betacoronavirus,Merbecovirus,49.0,76.0,27.0
MH020185,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MH021175,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MH181793,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MH532440,Deltacoronavirus,Buldecovirus,19.0,61.0,42.0
MH615810,Alphacoronavirus,Rhinacovirus,67.0,84.0,17.0
MH687934,Alphacoronavirus,Pedacovirus,11.0,30.0,19.0
MH687936,Alphacoronavirus,Pedacovirus,18.0,39.0,21.0
MH687938,Alphacoronavirus,Pedacovirus,20.0,39.0,19.0
MH687941,Alphacoronavirus,Pedacovirus,28.0,47.0,19.0
MH687942,Alphacoronavirus,Pedacovirus,28.0,47.0,19.0
MH687943,Alphacoronavirus,Pedacovirus,11.0,30.0,19.0
MH687944,Alphacoronavirus,Pedacovirus,11.0,30.0,19.0
MH687945,Alphacoronavirus,Pedacovirus,15.0,34.0,19.0
MH687946,Alphacoronavirus,Pedacovirus,0.0,0.0,0.0
MH687948,Alphacoronavirus,Pedacovirus,11.0,30.0,19.0
MH687949,Alphacoronavirus,Pedacovirus,9.0,30.0,21.0
MH687950,Alphacoronavirus,Pedacovirus,0.0,3.0,3.0
MH687951,Alphacoronavirus,Pedacovirus,18.0,39.0,21.0
MH687952,Alphacoronavirus,Pedacovirus,0.0,0.0,0.0
MH687954,Alphacoronavirus,Pedacovirus,11.0,30.0,19.0
MH687956,Alphacoronavirus,Pedacovirus,11.0,30.0,19.0
MH687957,Alphacoronavirus,Pedacovirus,0.0,0.0,0.0
MH687962,Alphacoronavirus,Pedacovirus,0.0,0.0,0.0
MH687964,Alphacoronavirus,Pedacovirus,0.0,0.0,0.0
MH687965,Alphacoronavirus,Pedacovirus,11.0,30.0,19.0
MH687966,Alphacoronavirus,Pedacovirus,11.0,30.0,19.0
MH687968,Betacoronavirus,Embecovirus,60.0,92.0,32.0
MH687970,Betacoronavirus,Embecovirus,20.0,52.0,32.0
MH687971,Betacoronavirus,Embecovirus,32.0,65.0,33.0
MH726394,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
MH726408,Alphacoronavirus,Pedacovirus,54.0,74.0,20.0
MH779857,Gammacoronavirus,Igacovirus,9.0,27.0,18.0
MH810163,Betacoronavirus,Embecovirus,50.0,84.0,34.0
MH817484,Alphacoronavirus,Tegacovirus,9.0,41.0,32.0
MH878976,Gammacoronavirus,Igacovirus,0.0,0.0,0.0
MH924835,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MH938448,Alphacoronavirus,Nyctacovirus,58.0,75.0,17.0
MH938450,Alphacoronavirus,Nyctacovirus,14.0,31.0,17.0
MK005882,Deltacoronavirus,Buldecovirus,62.0,103.0,41.0
MK032178,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK142676,Gammacoronavirus,Igacovirus,39.0,57.0,18.0
MK167038,Betacoronavirus,Embecovirus,52.0,82.0,30.0
MK211369,Alphacoronavirus,Pedacovirus,59.0,78.0,19.0
MK211370,Alphacoronavirus,Pedacovirus,23.0,42.0,19.0
MK211371,Alphacoronavirus,Pedacovirus,20.0,39.0,19.0
MK211372,Alphacoronavirus,Pedacovirus,11.0,32.0,21.0
MK211373,Alphacoronavirus,Decacovirus,56.0,75.0,19.0
MK211374,Betacoronavirus,Sarbecovirus,54.0,70.0,16.0
MK211375,Betacoronavirus,Sarbecovirus,58.0,74.0,16.0
MK211376,Betacoronavirus,Sarbecovirus,56.0,72.0,16.0
MK211378,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
MK211379,Betacoronavirus,Nobecovirus,59.0,82.0,23.0
MK217372,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK217373,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK217374,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK217375,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK309398,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK423877,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK472067,Alphacoronavirus,Pedacovirus,73.0,91.0,18.0
MK472068,Alphacoronavirus,Nyctacovirus,198.0,215.0,17.0
MK472069,Alphacoronavirus,Nyctacovirus,148.0,165.0,17.0
MK472070,Alphacoronavirus,,13.0,29.0,16.0
MK472071,Alphacoronavirus,Nyctacovirus,0.0,0.0,0.0
MK492263,Betacoronavirus,Nobecovirus,59.0,82.0,23.0
MK574042,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK581201,Gammacoronavirus,Igacovirus,55.0,73.0,18.0
MK581202,Gammacoronavirus,Igacovirus,199.0,217.0,18.0
MK581203,Gammacoronavirus,Igacovirus,37.0,55.0,18.0
MK581204,Gammacoronavirus,Igacovirus,36.0,54.0,18.0
MK581205,Gammacoronavirus,Igacovirus,239.0,257.0,18.0
MK581206,Gammacoronavirus,Igacovirus,39.0,57.0,18.0
MK581207,Gammacoronavirus,Igacovirus,129.0,147.0,18.0
MK581208,Gammacoronavirus,Igacovirus,20.0,38.0,18.0
MK644603,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
MK644605,Alphacoronavirus,Pedacovirus,55.0,74.0,19.0
MK679660,Betacoronavirus,Merbecovirus,50.0,77.0,27.0
MK720944,Alphacoronavirus,Nyctacovirus,44.0,61.0,17.0
MK720945,Alphacoronavirus,Decacovirus,56.0,75.0,19.0
MK878536,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK907286,Betacoronavirus,Merbecovirus,50.0,78.0,28.0
MK937828,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MK937830,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MN065811,Alphacoronavirus,Pedacovirus,58.0,76.0,18.0
MN096598,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MN128087,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MN128088,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MN165107,Alphacoronavirus,Tegacovirus,65.0,97.0,32.0
MN262644,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MN512434,Gammacoronavirus,Igacovirus,53.0,71.0,18.0
MN514962,Betacoronavirus,Embecovirus,42.0,76.0,34.0
MN514963,Betacoronavirus,Embecovirus,40.0,74.0,34.0
MN514966,Betacoronavirus,Embecovirus,40.0,74.0,34.0
MN514967,Betacoronavirus,Embecovirus,54.0,88.0,34.0
MN599049,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
MN611517,Alphacoronavirus,Duvinacovirus,46.0,68.0,22.0
MN611518,Alphacoronavirus,Minunacovirus,44.0,61.0,17.0
MN611519,Betacoronavirus,Merbecovirus,43.0,70.0,27.0
MN611520,Betacoronavirus,Merbecovirus,66.0,93.0,27.0
MN611521,Alphacoronavirus,Pedacovirus,50.0,69.0,19.0
MN611522,Alphacoronavirus,Rhinacovirus,0.0,0.0,0.0
MN611523,Alphacoronavirus,Decacovirus,64.0,83.0,19.0
MN611524,Alphacoronavirus,Minunacovirus,43.0,60.0,17.0
MN611525,Alphacoronavirus,Decacovirus,47.0,66.0,19.0
MN690608,Gammacoronavirus,Cegacovirus,63.0,82.0,19.0
MN996532,Betacoronavirus,Sarbecovirus,45.0,61.0,16.0
MT040335,Betacoronavirus,Sarbecovirus,62.0,78.0,16.0
MT121216,Betacoronavirus,Sarbecovirus,0.0,0.0,0.0
NC_001451,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
NC_001846,Betacoronavirus,Embecovirus,52.0,82.0,30.0
NC_002306,Alphacoronavirus,Tegacovirus,67.0,99.0,32.0
NC_002645,Alphacoronavirus,Duvinacovirus,56.0,78.0,22.0
NC_003045,Betacoronavirus,Embecovirus,50.0,84.0,34.0
NC_003436,Alphacoronavirus,Pedacovirus,54.0,74.0,20.0
NC_004718,Betacoronavirus,Sarbecovirus,57.0,73.0,16.0
NC_005831,Alphacoronavirus,Setracovirus,57.0,74.0,17.0
NC_006213,Betacoronavirus,Embecovirus,49.0,83.0,34.0
NC_006577,Betacoronavirus,Embecovirus,52.0,82.0,30.0
NC_009019,Betacoronavirus,Merbecovirus,51.0,78.0,27.0
NC_009020,Betacoronavirus,Merbecovirus,49.0,76.0,27.0
NC_009021,Betacoronavirus,Nobecovirus,60.0,84.0,24.0
NC_009657,Alphacoronavirus,Pedacovirus,57.0,76.0,19.0
NC_009988,Alphacoronavirus,Rhinacovirus,60.0,77.0,17.0
NC_010437,Alphacoronavirus,Minunacovirus,56.0,73.0,17.0
NC_010438,Alphacoronavirus,Minunacovirus,57.0,74.0,17.0
NC_010646,Gammacoronavirus,Cegacovirus,63.0,82.0,19.0
NC_010800,Gammacoronavirus,Igacovirus,51.0,69.0,18.0
NC_011547,Deltacoronavirus,Buldecovirus,59.0,129.0,70.0
NC_011549,Deltacoronavirus,Buldecovirus,52.0,121.0,69.0
NC_011550,Deltacoronavirus,Buldecovirus,51.0,124.0,73.0
NC_012936,Betacoronavirus,Embecovirus,25.0,55.0,30.0
NC_014470,Betacoronavirus,Sarbecovirus,0.0,1.0,1.0
NC_016991,Deltacoronavirus,Buldecovirus,53.0,94.0,41.0
NC_016992,Deltacoronavirus,Buldecovirus,44.0,83.0,39.0
NC_016993,Deltacoronavirus,Buldecovirus,51.0,125.0,74.0
NC_016994,Deltacoronavirus,Herdecovirus,56.0,120.0,64.0
NC_016995,Deltacoronavirus,Andecovirus,54.0,126.0,72.0
NC_016996,Deltacoronavirus,Moordecovirus,54.0,123.0,69.0
NC_017083,Betacoronavirus,Embecovirus,49.0,82.0,33.0
NC_018871,Alphacoronavirus,Decacovirus,64.0,83.0,19.0
NC_019843,Betacoronavirus,Merbecovirus,51.0,78.0,27.0
NC_022103,Alphacoronavirus,Colacovirus,,,
NC_023760,Alphacoronavirus,Minacovirus,60.0,79.0,19.0
NC_025217,Betacoronavirus,Hibecovirus,61.0,85.0,24.0
NC_026011,Betacoronavirus,Embecovirus,49.0,82.0,33.0
NC_028752,Alphacoronavirus,Duvinacovirus,56.0,78.0,22.0
NC_028806,Alphacoronavirus,Tegacovirus,59.0,92.0,33.0
NC_028811,Alphacoronavirus,Myotacovirus,58.0,76.0,18.0
NC_028814,Alphacoronavirus,Decacovirus,0.0,0.0,0.0
NC_028824,Alphacoronavirus,Rhinacovirus,0.0,0.0,0.0
NC_028833,Alphacoronavirus,Nyctacovirus,0.0,0.0,0.0
NC_030292,Alphacoronavirus,Minacovirus,60.0,79.0,19.0
NC_030886,Betacoronavirus,Nobecovirus,62.0,86.0,24.0
NC_032107,Alphacoronavirus,Setracovirus,11.0,28.0,17.0
NC_032730,Alphacoronavirus,Luchacovirus,61.0,79.0,18.0
NC_034440,Betacoronavirus,Merbecovirus,0.0,0.0,0.0
NC_034972,Alphacoronavirus,Luchacovirus,171.0,189.0,18.0
NC_035191,Alphacoronavirus,,26.0,46.0,20.0
NC_038861,Alphacoronavirus,Tegacovirus,67.0,100.0,33.0
NC_039207,Betacoronavirus,Merbecovirus,50.0,77.0,27.0
NC_039208,Deltacoronavirus,Buldecovirus,55.0,96.0,41.0
NC_045512,Betacoronavirus,Sarbecovirus,60.0,76.0,16.0
NC_046954,Betacoronavirus,Embecovirus,50.0,83.0,33.0
NC_046955,Alphacoronavirus,,64.0,85.0,21.0
NC_046964,Alphacoronavirus,Nyctacovirus,42.0,59.0,17.0
NC_046965,Gammacoronavirus,,60.0,77.0,17.0
NC_048212,Betacoronavirus,Nobecovirus,41.0,64.0,23.0
